
[TRAIN] Epoch: 26, Accuracy: 0.82572, Error: 0.17428, Loss: 0.4981906101226807, Time elapsed: 0:04:33
[TEST] Epoch: 26, Accuracy: 0.7693, Error: 0.2307, Loss: 0.697619354724884, Time elapsed: 0:00:38

[TRAIN] Epoch: 27, Accuracy: 0.83228, Error: 0.16772, Loss: 0.478467020149231, Time elapsed: 0:04:33
[TEST] Epoch: 27, Accuracy: 0.7778, Error: 0.2222, Loss: 0.6887883781433105, Time elapsed: 0:00:38

[TRAIN] Epoch: 28, Accuracy: 0.83982, Error: 0.16018, Loss: 0.4603273336982727, Time elapsed: 0:04:33
[TEST] Epoch: 28, Accuracy: 0.7831, Error: 0.2169, Loss: 0.6639184740066528, Time elapsed: 0:00:38

[TRAIN] Epoch: 29, Accuracy: 0.84508, Error: 0.15492, Loss: 0.4363041199684143, Time elapsed: 0:04:33
[TEST] Epoch: 29, Accuracy: 0.8014, Error: 0.1986, Loss: 0.614929807472229, Time elapsed: 0:00:38

[TRAIN] Epoch: 30, Accuracy: 0.85222, Error: 0.14778, Loss: 0.4171193151473999, Time elapsed: 0:04:33
[TEST] Epoch: 30, Accuracy: 0.791, Error: 0.209, Loss: 0.6738204443931579, Time elapsed: 0:00:38

[TRAIN] Epoch: 31, Accuracy: 0.86092, Error: 0.13908, Loss: 0.39630663106918335, Time elapsed: 0:04:33
[TEST] Epoch: 31, Accuracy: 0.7958, Error: 0.2042, Loss: 0.6216859990119934, Time elapsed: 0:00:38

[TRAIN] Epoch: 32, Accuracy: 0.86642, Error: 0.13358, Loss: 0.3787276947212219, Time elapsed: 0:04:33
[TEST] Epoch: 32, Accuracy: 0.8068, Error: 0.1932, Loss: 0.6124322292327881, Time elapsed: 0:00:38

[TRAIN] Epoch: 33, Accuracy: 0.87024, Error: 0.12976, Loss: 0.3645076304244995, Time elapsed: 0:04:33
[TEST] Epoch: 33, Accuracy: 0.8042, Error: 0.1958, Loss: 0.6312784320831298, Time elapsed: 0:00:38

[TRAIN] Epoch: 34, Accuracy: 0.88046, Error: 0.11954, Loss: 0.34298599983215333, Time elapsed: 0:04:33
[TEST] Epoch: 34, Accuracy: 0.8156, Error: 0.1844, Loss: 0.5919687349319458, Time elapsed: 0:00:38

[TRAIN] Epoch: 35, Accuracy: 0.8846, Error: 0.1154, Loss: 0.32766996213912963, Time elapsed: 0:04:33
[TEST] Epoch: 35, Accuracy: 0.8142, Error: 0.1858, Loss: 0.6066144069671631, Time elapsed: 0:00:38

[TRAIN] Epoch: 36, Accuracy: 0.88796, Error: 0.11204, Loss: 0.31775183225631715, Time elapsed: 0:04:33
[TEST] Epoch: 36, Accuracy: 0.8187, Error: 0.1813, Loss: 0.6185092937469483, Time elapsed: 0:00:38

[TRAIN] Epoch: 37, Accuracy: 0.89306, Error: 0.10694, Loss: 0.29729079694747923, Time elapsed: 0:04:33
[TEST] Epoch: 37, Accuracy: 0.8144, Error: 0.1856, Loss: 0.6054909482002259, Time elapsed: 0:00:38

[TRAIN] Epoch: 38, Accuracy: 0.89804, Error: 0.10196, Loss: 0.28730887226104734, Time elapsed: 0:04:33
[TEST] Epoch: 38, Accuracy: 0.8222, Error: 0.1778, Loss: 0.5678910512924195, Time elapsed: 0:00:38

[TRAIN] Epoch: 39, Accuracy: 0.90206, Error: 0.09794, Loss: 0.27348501865386965, Time elapsed: 0:04:33
[TEST] Epoch: 39, Accuracy: 0.8239, Error: 0.1761, Loss: 0.605388336277008, Time elapsed: 0:00:38

[TRAIN] Epoch: 40, Accuracy: 0.91078, Error: 0.08922, Loss: 0.25639785329818726, Time elapsed: 0:04:33
[TEST] Epoch: 40, Accuracy: 0.8244, Error: 0.1756, Loss: 0.6069227666854858, Time elapsed: 0:00:38

[TRAIN] Epoch: 41, Accuracy: 0.91258, Error: 0.08742, Loss: 0.24513085872650148, Time elapsed: 0:04:33
[TEST] Epoch: 41, Accuracy: 0.8238, Error: 0.1762, Loss: 0.6066887470245361, Time elapsed: 0:00:38

[TRAIN] Epoch: 42, Accuracy: 0.9161, Error: 0.0839, Loss: 0.23847154798507691, Time elapsed: 0:04:33
[TEST] Epoch: 42, Accuracy: 0.8221, Error: 0.1779, Loss: 0.6221720064163208, Time elapsed: 0:00:38

[TRAIN] Epoch: 43, Accuracy: 0.92006, Error: 0.07994, Loss: 0.22631094188690185, Time elapsed: 0:04:33
