
[TRAIN] Epoch: 1, Accuracy: 0.27288, Error: 0.72712, Loss: 1.980520899810791, Time elapsed: 0:05:15
[TEST] Epoch: 1, Accuracy: 0.306, Error: 0.694, Loss: 2.021962883758545, Time elapsed: 0:00:46

[TRAIN] Epoch: 2, Accuracy: 0.38868, Error: 0.61132, Loss: 1.6571381590270997, Time elapsed: 0:05:16
[TEST] Epoch: 2, Accuracy: 0.4035, Error: 0.5965, Loss: 1.6088923992156983, Time elapsed: 0:00:46

[TRAIN] Epoch: 3, Accuracy: 0.449, Error: 0.551, Loss: 1.505215987548828, Time elapsed: 0:05:16
[TEST] Epoch: 3, Accuracy: 0.4873, Error: 0.5127, Loss: 1.4291962329864503, Time elapsed: 0:00:46

[TRAIN] Epoch: 4, Accuracy: 0.50026, Error: 0.49974, Loss: 1.381136007118225, Time elapsed: 0:05:15
[TEST] Epoch: 4, Accuracy: 0.5223, Error: 0.4777, Loss: 1.3413341884613037, Time elapsed: 0:00:46

[TRAIN] Epoch: 5, Accuracy: 0.55076, Error: 0.44924, Loss: 1.2546880124664306, Time elapsed: 0:05:15
[TEST] Epoch: 5, Accuracy: 0.5546, Error: 0.4454, Loss: 1.3022373735427857, Time elapsed: 0:00:46

[TRAIN] Epoch: 6, Accuracy: 0.59664, Error: 0.40336, Loss: 1.1366725365829469, Time elapsed: 0:05:16
[TEST] Epoch: 6, Accuracy: 0.596, Error: 0.404, Loss: 1.140616656112671, Time elapsed: 0:00:46

[TRAIN] Epoch: 7, Accuracy: 0.63506, Error: 0.36494, Loss: 1.0269160887145996, Time elapsed: 0:05:15
[TEST] Epoch: 7, Accuracy: 0.6623, Error: 0.3377, Loss: 0.9490326553344727, Time elapsed: 0:00:46

[TRAIN] Epoch: 8, Accuracy: 0.67254, Error: 0.32746, Loss: 0.9245681899833679, Time elapsed: 0:05:15
[TEST] Epoch: 8, Accuracy: 0.6605, Error: 0.3395, Loss: 1.0019069408416748, Time elapsed: 0:00:46

[TRAIN] Epoch: 9, Accuracy: 0.71012, Error: 0.28988, Loss: 0.8232590804672241, Time elapsed: 0:05:16
[TEST] Epoch: 9, Accuracy: 0.679, Error: 0.321, Loss: 0.9883314418792725, Time elapsed: 0:00:46

[TRAIN] Epoch: 10, Accuracy: 0.73982, Error: 0.26018, Loss: 0.7427992479324341, Time elapsed: 0:05:16
[TEST] Epoch: 10, Accuracy: 0.7141, Error: 0.2859, Loss: 0.863061388015747, Time elapsed: 0:00:46

[TRAIN] Epoch: 11, Accuracy: 0.76354, Error: 0.23646, Loss: 0.6736599500846863, Time elapsed: 0:05:15
[TEST] Epoch: 11, Accuracy: 0.7596, Error: 0.2404, Loss: 0.7179017872810364, Time elapsed: 0:00:46

[TRAIN] Epoch: 12, Accuracy: 0.7884, Error: 0.2116, Loss: 0.6088972413253784, Time elapsed: 0:05:15
[TEST] Epoch: 12, Accuracy: 0.7719, Error: 0.2281, Loss: 0.6751419613838195, Time elapsed: 0:00:46

[TRAIN] Epoch: 13, Accuracy: 0.80268, Error: 0.19732, Loss: 0.5630233978271484, Time elapsed: 0:05:15
[TEST] Epoch: 13, Accuracy: 0.7765, Error: 0.2235, Loss: 0.6723225130081176, Time elapsed: 0:00:46

[TRAIN] Epoch: 14, Accuracy: 0.82028, Error: 0.17972, Loss: 0.5167318150901794, Time elapsed: 0:05:15
[TEST] Epoch: 14, Accuracy: 0.7904, Error: 0.2096, Loss: 0.655157829093933, Time elapsed: 0:00:46

[TRAIN] Epoch: 15, Accuracy: 0.83246, Error: 0.16754, Loss: 0.479333966217041, Time elapsed: 0:05:15
[TEST] Epoch: 15, Accuracy: 0.8148, Error: 0.1852, Loss: 0.585649540901184, Time elapsed: 0:00:46

[TRAIN] Epoch: 16, Accuracy: 0.84288, Error: 0.15712, Loss: 0.4460388404846191, Time elapsed: 0:05:15
[TEST] Epoch: 16, Accuracy: 0.8117, Error: 0.1883, Loss: 0.5908161775588989, Time elapsed: 0:00:46

[TRAIN] Epoch: 17, Accuracy: 0.85414, Error: 0.14586, Loss: 0.41710685220718385, Time elapsed: 0:05:16
[TEST] Epoch: 17, Accuracy: 0.8156, Error: 0.1844, Loss: 0.5703958465576172, Time elapsed: 0:00:46

[TRAIN] Epoch: 18, Accuracy: 0.86552, Error: 0.13448, Loss: 0.38639775024414064, Time elapsed: 0:05:15
[TEST] Epoch: 18, Accuracy: 0.8299, Error: 0.1701, Loss: 0.5293653386116027, Time elapsed: 0:00:46

[TRAIN] Epoch: 19, Accuracy: 0.87506, Error: 0.12494, Loss: 0.35483653089523315, Time elapsed: 0:05:15
[TEST] Epoch: 19, Accuracy: 0.8359, Error: 0.1641, Loss: 0.5236277363777161, Time elapsed: 0:00:46

[TRAIN] Epoch: 20, Accuracy: 0.88378, Error: 0.11622, Loss: 0.3302567932701111, Time elapsed: 0:05:15
[TEST] Epoch: 20, Accuracy: 0.8413, Error: 0.1587, Loss: 0.5041182003974914, Time elapsed: 0:00:46

[TRAIN] Epoch: 21, Accuracy: 0.89246, Error: 0.10754, Loss: 0.30761913623809817, Time elapsed: 0:05:15
[TEST] Epoch: 21, Accuracy: 0.8441, Error: 0.1559, Loss: 0.47605216541290285, Time elapsed: 0:00:46

[TRAIN] Epoch: 22, Accuracy: 0.89936, Error: 0.10064, Loss: 0.28822605764389037, Time elapsed: 0:05:15
[TEST] Epoch: 22, Accuracy: 0.8372, Error: 0.1628, Loss: 0.5197839223861694, Time elapsed: 0:00:46

[TRAIN] Epoch: 23, Accuracy: 0.9055, Error: 0.0945, Loss: 0.2680713188934326, Time elapsed: 0:05:15
[TEST] Epoch: 23, Accuracy: 0.8523, Error: 0.1477, Loss: 0.48367668228149413, Time elapsed: 0:00:46

[TRAIN] Epoch: 24, Accuracy: 0.91288, Error: 0.08712, Loss: 0.24592257200241088, Time elapsed: 0:05:15
[TEST] Epoch: 24, Accuracy: 0.852, Error: 0.148, Loss: 0.5174216904640198, Time elapsed: 0:00:46

[TRAIN] Epoch: 25, Accuracy: 0.91968, Error: 0.08032, Loss: 0.22865757606506348, Time elapsed: 0:05:15
[TEST] Epoch: 25, Accuracy: 0.8598, Error: 0.1402, Loss: 0.49112110261917113, Time elapsed: 0:00:46

[TRAIN] Epoch: 26, Accuracy: 0.92426, Error: 0.07574, Loss: 0.21709197875976563, Time elapsed: 0:05:15
[TEST] Epoch: 26, Accuracy: 0.8486, Error: 0.1514, Loss: 0.5102453941345215, Time elapsed: 0:00:46

[TRAIN] Epoch: 27, Accuracy: 0.92556, Error: 0.07444, Loss: 0.20971847225189208, Time elapsed: 0:05:15
[TEST] Epoch: 27, Accuracy: 0.8579, Error: 0.1421, Loss: 0.5040262124061584, Time elapsed: 0:00:46

[TRAIN] Epoch: 28, Accuracy: 0.93296, Error: 0.06704, Loss: 0.19064212572097777, Time elapsed: 0:05:15
[TEST] Epoch: 28, Accuracy: 0.8574, Error: 0.1426, Loss: 0.5133275851249695, Time elapsed: 0:00:46

[TRAIN] Epoch: 29, Accuracy: 0.93748, Error: 0.06252, Loss: 0.1776189135169983, Time elapsed: 0:05:15
[TEST] Epoch: 29, Accuracy: 0.8633, Error: 0.1367, Loss: 0.48913978424072263, Time elapsed: 0:00:46

[TRAIN] Epoch: 30, Accuracy: 0.93874, Error: 0.06126, Loss: 0.17232087364196777, Time elapsed: 0:05:15
[TEST] Epoch: 30, Accuracy: 0.8655, Error: 0.1345, Loss: 0.49847735242843627, Time elapsed: 0:00:46

[TRAIN] Epoch: 31, Accuracy: 0.94376, Error: 0.05624, Loss: 0.16176834785461425, Time elapsed: 0:05:15
[TEST] Epoch: 31, Accuracy: 0.8656, Error: 0.1344, Loss: 0.5035602323532105, Time elapsed: 0:00:46

[TRAIN] Epoch: 32, Accuracy: 0.94692, Error: 0.05308, Loss: 0.15093593941688538, Time elapsed: 0:05:15
[TEST] Epoch: 32, Accuracy: 0.8699, Error: 0.1301, Loss: 0.5005073575019836, Time elapsed: 0:00:46

[TRAIN] Epoch: 33, Accuracy: 0.95016, Error: 0.04984, Loss: 0.1407035315322876, Time elapsed: 0:05:15
[TEST] Epoch: 33, Accuracy: 0.8611, Error: 0.1389, Loss: 0.5320216198921204, Time elapsed: 0:00:46

[TRAIN] Epoch: 34, Accuracy: 0.95362, Error: 0.04638, Loss: 0.1325817953491211, Time elapsed: 0:05:15
[TEST] Epoch: 34, Accuracy: 0.8681, Error: 0.1319, Loss: 0.5256485438346863, Time elapsed: 0:00:46

[TRAIN] Epoch: 35, Accuracy: 0.95544, Error: 0.04456, Loss: 0.1255653515625, Time elapsed: 0:05:15
[TEST] Epoch: 35, Accuracy: 0.8726, Error: 0.1274, Loss: 0.5112021191596985, Time elapsed: 0:00:46

[TRAIN] Epoch: 36, Accuracy: 0.95736, Error: 0.04264, Loss: 0.11837321964263917, Time elapsed: 0:05:15
[TEST] Epoch: 36, Accuracy: 0.8688, Error: 0.1312, Loss: 0.5310400699615478, Time elapsed: 0:00:46

[TRAIN] Epoch: 37, Accuracy: 0.96008, Error: 0.03992, Loss: 0.11319886038780212, Time elapsed: 0:05:16
[TEST] Epoch: 37, Accuracy: 0.8697, Error: 0.1303, Loss: 0.5365239059448242, Time elapsed: 0:00:46

[TRAIN] Epoch: 38, Accuracy: 0.96316, Error: 0.03684, Loss: 0.10533349061965942, Time elapsed: 0:05:15
[TEST] Epoch: 38, Accuracy: 0.8715, Error: 0.1285, Loss: 0.5539008004188538, Time elapsed: 0:00:46

[TRAIN] Epoch: 39, Accuracy: 0.96502, Error: 0.03498, Loss: 0.10012420758247376, Time elapsed: 0:05:15
[TEST] Epoch: 39, Accuracy: 0.8794, Error: 0.1206, Loss: 0.5156323261260987, Time elapsed: 0:00:46

[TRAIN] Epoch: 40, Accuracy: 0.96518, Error: 0.03482, Loss: 0.09860660467147828, Time elapsed: 0:05:15
[TEST] Epoch: 40, Accuracy: 0.8759, Error: 0.1241, Loss: 0.5390406341552735, Time elapsed: 0:00:46

[TRAIN] Epoch: 41, Accuracy: 0.96692, Error: 0.03308, Loss: 0.09244035483360291, Time elapsed: 0:05:15
[TEST] Epoch: 41, Accuracy: 0.8689, Error: 0.1311, Loss: 0.5840202348709106, Time elapsed: 0:00:46

[TRAIN] Epoch: 42, Accuracy: 0.96956, Error: 0.03044, Loss: 0.08615750834465027, Time elapsed: 0:05:15
[TEST] Epoch: 42, Accuracy: 0.8807, Error: 0.1193, Loss: 0.5320810483932495, Time elapsed: 0:00:46

[TRAIN] Epoch: 43, Accuracy: 0.96858, Error: 0.03142, Loss: 0.08801737195968629, Time elapsed: 0:05:15
[TEST] Epoch: 43, Accuracy: 0.8707, Error: 0.1293, Loss: 0.5690021985054016, Time elapsed: 0:00:46

[TRAIN] Epoch: 44, Accuracy: 0.97038, Error: 0.02962, Loss: 0.08565990882873535, Time elapsed: 0:05:16
[TEST] Epoch: 44, Accuracy: 0.8775, Error: 0.1225, Loss: 0.5630271352767945, Time elapsed: 0:00:46

[TRAIN] Epoch: 45, Accuracy: 0.97266, Error: 0.02734, Loss: 0.07953151799201966, Time elapsed: 0:05:16
[TEST] Epoch: 45, Accuracy: 0.8766, Error: 0.1234, Loss: 0.5718748173713684, Time elapsed: 0:00:46

[TRAIN] Epoch: 46, Accuracy: 0.97276, Error: 0.02724, Loss: 0.07666287218093872, Time elapsed: 0:05:15
[TEST] Epoch: 46, Accuracy: 0.8774, Error: 0.1226, Loss: 0.5728432312965394, Time elapsed: 0:00:46

[TRAIN] Epoch: 47, Accuracy: 0.9748, Error: 0.0252, Loss: 0.0703741985321045, Time elapsed: 0:05:16
[TEST] Epoch: 47, Accuracy: 0.8839, Error: 0.1161, Loss: 0.5479042106628418, Time elapsed: 0:00:46

[TRAIN] Epoch: 48, Accuracy: 0.97658, Error: 0.02342, Loss: 0.06778890295028686, Time elapsed: 0:05:15
[TEST] Epoch: 48, Accuracy: 0.8738, Error: 0.1262, Loss: 0.5952106771469117, Time elapsed: 0:00:46

